1,vanilla ice cream,2.99,true
2,chocolate ice cream,2.99,true
3,strawberry ice cream,2.99,true
4,6-pack of paycheck pilsners,11.49,true
5,seven fabergé easter eggs,1199000.00,true
6,painting - the storm on the sea of galilee,44000000.00,true
7,toy pony,4.99,true
8,mirror,10.05,true
9,iPhone 10,799.99,true
10,Balenciaga purse,320.00,true
11,blue nail polish,5.99,true
12,pink nail polish,5.99,true
13,white nail polish,5.99,true
14,black nail polish,5.99,true
15,red nail polish,5.99,true
16,iPad mini,4.99,true
17,iPad pro,799.00,true
18,airpods,159.00,true
19,iPhone 13,1099.99,true
20,iPhone 12,729.00,true
